2	2	4	2	3	2	1	4	3	1	4	2	2	2	3	2	10320103	1032	14.1989664980189	DNK	1
1	1	2	2	1	1	1	4	4	1	4	1	1	1	1	1	10320104	1032	14.1989664980189	DNK	1
4	2	1	2	1	2	1	3	4	1	1	2	2	3	3	2	10320106	1032	14.1989664980189	DNK	0
.	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	10320107	1032	14.1989664980189	DNK	1
2	1	3	2	1	1	1	4	4	1	4	1	1	2	3	1	10320108	1032	14.1989664980189	DNK	1
.	.	.	.	.	1	1	4	4	3	4	1	1	1	3	2	10320109	1032	14.1989664980189	DNK	1
3	1	1	1	2	1	1	4	4	2	4	1	1	1	1	1	10320112	1032	14.1989664980189	DNK	0
2	2	2	3	3	1	1	4	4	1	4	2	2	2	3	2	10320113	1032	14.1989664980189	DNK	1
3	2	2	2	3	2	2	3	3	2	3	2	2	3	3	2	10320114	1032	14.1989664980189	DNK	0
3	1	2	2	2	1	1	3	3	1	3	2	2	2	3	2	10320115	1032	14.1989664980189	DNK	1
2	2	1	2	2	2	2	4	3	2	3	2	2	3	2	3	10320116	1032	14.1989664980189	DNK	.
2	1	3	1	3	4	4	4	4	4	4	2	2	2	2	2	10320117	1032	14.1989664980189	DNK	1
4	2	2	3	2	1	1	4	4	1	4	2	2	2	2	1	10320118	1032	14.1989664980189	DNK	1
2	1	2	1	1	2	2	3	2	2	2	1	1	2	3	2	10320120	1032	14.1989664980189	DNK	0
1	2	3	4	3	1	2	3	4	3	2	2	3	4	3	2	10320123	1032	14.1989664980189	DNK	0
4	2	2	4	2	2	2	3	2	2	1	2	2	3	3	2	10340201	1034	16.4891227479427	DNK	0
3	2	1	2	1	1	1	4	4	1	3	2	2	2	2	1	10340202	1034	16.4891227479427	DNK	1
2	2	2	2	2	1	1	4	4	1	4	1	1	1	1	1	10340203	1034	16.4891227479427	DNK	1
3	2	3	3	2	1	1	4	4	1	3	2	2	3	3	2	10340204	1034	16.4891227479427	DNK	1
2	2	2	2	2	1	1	4	4	1	3	2	2	2	2	1	10340205	1034	16.4891227479427	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10340206	1034	16.4891227479427	DNK	1
2	2	1	3	2	1	2	4	3	2	3	2	2	3	3	1	10340207	1034	16.4891227479427	DNK	0
3	2	3	3	3	2	2	3	2	2	3	2	2	3	3	3	10340208	1034	16.4891227479427	DNK	0
3	2	2	2	2	2	2	3	4	1	3	2	2	2	2	2	10340209	1034	16.4891227479427	DNK	1
3	2	3	3	2	1	1	3	3	1	2	2	2	4	4	2	10340210	1034	16.4891227479427	DNK	0
3	2	2	3	2	1	1	4	4	1	4	2	2	2	3	2	10340211	1034	16.4891227479427	DNK	1
2	2	2	2	2	1	1	2	3	2	1	1	1	3	3	1	10340213	1034	16.4891227479427	DNK	0
2	2	2	2	2	2	2	3	3	2	3	2	2	3	2	2	10340214	1034	16.4891227479427	DNK	1
3	2	2	2	2	1	1	4	4	1	4	2	2	3	3	2	10340215	1034	16.4891227479427	DNK	1
2	2	2	2	2	2	2	3	3	2	3	2	2	2	3	2	10340216	1034	16.4891227479427	DNK	0
2	2	2	2	2	1	1	4	4	1	4	2	2	2	2	2	10340217	1034	16.4891227479427	DNK	1
2	1	2	2	2	1	1	4	4	1	3	2	2	3	2	2	10340219	1034	16.4891227479427	DNK	1
1	1	2	2	2	2	1	4	3	1	2	1	2	2	2	2	10370201	1037	15.5512508482605	DNK	1
1	1	2	2	1	1	1	4	4	1	3	1	1	1	1	1	10370202	1037	15.5512508482605	DNK	1
4	1	2	3	1	1	1	3	2	1	3	1	1	2	3	1	10370203	1037	15.5512508482605	DNK	0
2	3	2	2	3	1	1	4	4	1	3	2	2	3	2	2	10370204	1037	15.5512508482605	DNK	0
3	2	1	2	1	1	1	4	4	1	4	2	2	2	2	2	10370206	1037	15.5512508482605	DNK	0
1	1	2	1	2	1	3	3	3	1	3	1	1	2	2	1	10370207	1037	15.5512508482605	DNK	1
4	3	2	2	2	2	2	4	4	1	3	2	2	2	3	3	10370208	1037	15.5512508482605	DNK	1
2	2	2	2	2	2	1	4	4	4	3	3	2	2	2	2	10370209	1037	15.5512508482605	DNK	0
3	2	2	3	3	2	2	3	2	2	3	3	3	3	3	4	10370210	1037	15.5512508482605	DNK	0
3	1	2	2	2	1	1	4	4	1	4	1	1	1	1	2	10370211	1037	15.5512508482605	DNK	1
4	2	3	4	1	1	1	1	1	4	1	1	1	1	1	1	10370212	1037	15.5512508482605	DNK	0
3	1	2	2	2	1	1	4	4	1	4	1	1	3	2	2	10370213	1037	15.5512508482605	DNK	0
3	2	4	2	2	1	1	4	4	1	4	1	2	2	4	2	10370214	1037	15.5512508482605	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	10370215	1037	15.5512508482605	DNK	1
4	3	4	3	3	1	1	4	4	1	2	2	2	1	4	1	10370216	1037	15.5512508482605	DNK	1
2	2	2	2	2	1	1	3	4	1	3	2	2	2	3	2	10370217	1037	15.5512508482605	DNK	1
4	2	4	2	3	1	1	4	4	1	2	2	2	4	4	2	10370218	1037	15.5512508482605	DNK	1
2	1	1	1	1	1	1	2	3	1	3	1	1	1	1	2	10370220	1037	15.5512508482605	DNK	1
2	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	10370221	1037	15.5512508482605	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	2	2	1	10370222	1037	15.5512508482605	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10370224	1037	15.5512508482605	DNK	1
2	1	1	2	1	1	1	4	4	1	3	1	1	1	2	1	10380201	1038	7.30079318765488	DNK	0
2	1	2	2	1	2	1	3	3	1	2	1	1	2	2	2	10380202	1038	7.30079318765488	DNK	0
2	1	3	2	1	2	1	4	3	1	2	1	1	2	2	1	10380203	1038	7.30079318765488	DNK	0
1	1	1	1	1	2	2	4	3	1	1	1	1	1	2	1	10380204	1038	7.30079318765488	DNK	0
2	2	2	.	2	1	1	4	4	1	4	2	2	2	2	2	10380205	1038	7.30079318765488	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10380206	1038	7.30079318765488	DNK	0
2	1	2	2	1	1	1	4	4	2	4	1	1	2	3	1	10380207	1038	7.30079318765488	DNK	0
3	1	3	2	2	2	2	4	3	1	4	1	1	2	3	1	10380208	1038	7.30079318765488	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	10380210	1038	7.30079318765488	DNK	0
2	1	1	2	2	4	3	1	3	1	1	1	1	1	2	1	10380211	1038	7.30079318765488	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	1	2	1	10380212	1038	7.30079318765488	DNK	0
3	2	1	4	1	1	1	4	4	1	4	1	1	1	1	1	10380213	1038	7.30079318765488	DNK	0
4	3	2	2	2	2	2	3	2	2	2	2	2	2	3	2	10380214	1038	7.30079318765488	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10380215	1038	7.30079318765488	DNK	0
1	1	1	2	1	1	1	4	4	1	4	1	1	2	4	1	10380216	1038	7.30079318765488	DNK	0
2	2	2	2	2	2	2	4	4	1	3	2	2	2	2	2	10380217	1038	7.30079318765488	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10380218	1038	7.30079318765488	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	10380219	1038	7.30079318765488	DNK	1
2	2	2	2	2	2	2	4	4	1	4	2	1	2	4	2	10380220	1038	7.30079318765488	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10380221	1038	7.30079318765488	DNK	1
2	1	2	2	2	1	1	3	4	1	3	1	1	1	1	1	10380222	1038	7.30079318765488	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10380223	1038	7.30079318765488	DNK	.
4	2	2	4	1	1	1	4	3	1	4	2	2	2	2	2	10380224	1038	7.30079318765488	DNK	1
2	1	3	2	1	1	1	4	4	1	4	1	1	1	1	1	10380301	1038	7.73307699481865	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	2	2	2	10380302	1038	7.73307699481865	DNK	0
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10380303	1038	7.73307699481865	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10380305	1038	7.73307699481865	DNK	.
2	2	2	2	2	2	2	4	4	2	4	2	2	2	2	2	10380307	1038	7.73307699481865	DNK	0
1	1	1	1	1	2	2	3	.	1	3	1	1	1	2	2	10380308	1038	7.73307699481865	DNK	0
2	2	2	2	2	2	2	4	3	1	3	2	2	2	2	2	10380309	1038	7.73307699481865	DNK	0
1	1	1	1	1	4	4	1	1	4	1	1	1	1	1	1	10380310	1038	7.73307699481865	DNK	.
.	.	.	.	.	1	1	4	1	1	2	1	1	1	1	1	10380311	1038	7.73307699481865	DNK	0
1	1	1	2	1	1	1	4	4	1	1	1	1	1	1	1	10380312	1038	7.73307699481865	DNK	1
3	2	2	2	2	1	1	4	.	1	3	2	2	2	2	2	10380313	1038	7.73307699481865	DNK	1
4	2	2	2	2	2	1	4	4	1	4	2	2	3	3	2	10380314	1038	7.73307699481865	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10380315	1038	7.73307699481865	DNK	1
2	1	1	2	1	1	1	3	3	1	3	1	1	1	1	1	10380316	1038	7.73307699481865	DNK	1
2	2	2	2	2	1	1	4	4	1	4	2	2	2	2	2	10380317	1038	7.73307699481865	DNK	1
1	1	1	1	2	1	1	4	4	1	4	1	1	1	2	1	10380318	1038	7.73307699481865	DNK	1
3	1	3	4	3	1	2	4	4	1	2	1	1	1	2	1	10380319	1038	7.73307699481865	DNK	1
1	1	1	1	1	2	1	4	4	1	4	1	1	1	1	1	10380320	1038	7.73307699481865	DNK	1
3	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	10380323	1038	7.73307699481865	DNK	1
3	3	3	3	3	2	2	3	4	1	1	2	2	2	4	4	10390101	1039	16.0921620310881	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	10390102	1039	16.0921620310881	DNK	1
2	2	2	2	2	2	1	4	4	1	4	2	2	1	2	1	10390104	1039	16.0921620310881	DNK	1
1	1	3	1	1	1	1	4	4	1	4	2	1	2	3	1	10390105	1039	16.0921620310881	DNK	1
3	3	2	2	2	1	1	4	4	1	3	3	3	3	3	3	10390106	1039	16.0921620310881	DNK	0
2	2	1	2	2	2	2	3	3	2	3	2	2	2	2	2	10390107	1039	16.0921620310881	DNK	0
3	2	2	2	2	2	2	3	3	3	2	2	2	2	2	2	10390108	1039	16.0921620310881	DNK	0
2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	10390109	1039	16.0921620310881	DNK	0
2	2	2	2	2	1	1	4	3	1	4	2	2	2	2	2	10390112	1039	16.0921620310881	DNK	1
1	1	1	2	1	1	1	4	4	1	4	1	1	2	1	1	10390113	1039	16.0921620310881	DNK	1
2	2	1	2	2	1	1	4	3	2	3	2	2	2	2	2	10390114	1039	16.0921620310881	DNK	0
2	1	2	2	1	1	1	4	4	1	4	1	1	4	2	1	10390115	1039	16.0921620310881	DNK	0
2	2	2	2	2	1	1	4	4	2	4	2	2	2	3	2	10390116	1039	16.0921620310881	DNK	1
3	3	2	2	3	2	2	1	4	2	3	4	4	3	3	3	10390117	1039	16.0921620310881	DNK	0
2	2	1	2	2	1	1	4	4	1	4	2	2	2	2	1	10390118	1039	16.0921620310881	DNK	1
3	2	1	2	1	1	1	4	4	1	4	2	2	2	3	1	10390119	1039	16.0921620310881	DNK	1
3	2	2	2	2	1	1	4	4	1	2	2	2	4	3	1	10390120	1039	16.0921620310881	DNK	0
3	2	1	3	2	2	1	4	4	1	4	2	2	2	2	2	10390121	1039	16.0921620310881	DNK	1
2	3	2	2	3	1	2	4	3	1	3	2	2	3	3	2	10400101	1040	10.2811038217617	DNK	1
2	2	3	2	3	1	1	3	3	1	3	2	2	2	3	2	10400102	1040	10.2811038217617	DNK	1
2	1	1	2	2	1	1	4	4	1	4	1	1	1	2	1	10400103	1040	10.2811038217617	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10400104	1040	10.2811038217617	DNK	1
2	2	2	2	2	2	2	3	3	2	3	3	3	3	3	2	10400105	1040	10.2811038217617	DNK	0
3	1	1	3	1	1	1	4	4	1	4	2	2	2	2	1	10400106	1040	10.2811038217617	DNK	0
3	2	2	3	3	2	1	3	4	1	4	2	2	2	4	3	10400107	1040	10.2811038217617	DNK	1
4	1	1	4	2	1	1	4	4	1	4	1	1	1	1	1	10400108	1040	10.2811038217617	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10400109	1040	10.2811038217617	DNK	1
1	1	1	1	1	1	1	4	4	2	4	1	1	3	2	1	10400111	1040	10.2811038217617	DNK	0
3	1	2	3	2	1	1	3	3	1	3	1	2	2	2	2	10400112	1040	10.2811038217617	DNK	0
2	2	2	2	2	1	1	4	4	1	4	2	2	3	3	2	10400113	1040	10.2811038217617	DNK	1
2	2	2	2	2	2	2	3	3	3	2	2	2	2	3	3	10400114	1040	10.2811038217617	DNK	0
4	1	2	3	1	1	1	4	4	1	4	1	1	1	2	1	10400116	1040	10.2811038217617	DNK	1
1	1	1	1	1	1	1	4	4	1	3	1	1	1	2	1	10400117	1040	10.2811038217617	DNK	1
3	1	1	3	2	2	2	3	2	2	3	1	1	2	2	2	10400118	1040	10.2811038217617	DNK	0
2	1	1	2	1	1	1	4	4	1	4	2	2	1	3	2	10400119	1040	10.2811038217617	DNK	1
3	1	2	2	2	1	1	4	4	1	4	1	1	2	3	2	10400120	1040	10.2811038217617	DNK	1
4	2	3	3	3	2	3	3	2	2	3	3	3	3	2	2	10400121	1040	10.2811038217617	DNK	0
4	2	2	4	3	1	1	1	4	1	4	2	2	3	3	2	10400122	1040	10.2811038217617	DNK	0
2	2	1	2	2	1	2	4	4	1	2	2	1	2	2	2	10410301	1041	14.3524705243523	DNK	1
2	1	2	2	1	1	1	4	4	1	4	1	1	2	2	1	10410302	1041	14.3524705243523	DNK	1
2	3	3	2	2	2	2	3	3	2	3	2	2	3	2	2	10410303	1041	14.3524705243523	DNK	0
3	2	2	2	2	2	2	4	3	2	4	2	2	2	2	2	10410304	1041	14.3524705243523	DNK	1
3	1	1	2	1	1	1	4	4	1	4	2	1	2	2	1	10410306	1041	14.3524705243523	DNK	1
2	2	2	2	2	2	2	3	3	2	3	2	2	3	3	2	10410307	1041	14.3524705243523	DNK	0
2	2	3	3	2	2	2	4	4	1	3	2	2	2	2	1	10410308	1041	14.3524705243523	DNK	0
3	2	2	3	2	2	1	3	3	1	2	1	1	3	3	2	10410309	1041	14.3524705243523	DNK	0
3	2	2	3	2	2	2	4	4	2	3	2	2	3	2	2	10410310	1041	14.3524705243523	DNK	0
2	2	2	2	2	2	1	3	3	1	2	2	2	2	2	2	10410311	1041	14.3524705243523	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	10410312	1041	14.3524705243523	DNK	0
3	2	3	2	2	1	1	4	3	2	2	2	2	2	2	1	10410314	1041	14.3524705243523	DNK	0
3	2	2	2	2	1	1	4	4	1	4	2	2	1	2	1	10410315	1041	14.3524705243523	DNK	1
1	2	2	1	1	1	1	4	4	1	4	2	2	2	2	2	10410316	1041	14.3524705243523	DNK	0
2	1	2	2	2	1	1	4	4	1	4	1	1	1	1	1	10410317	1041	14.3524705243523	DNK	1
3	1	1	3	1	1	1	3	4	1	3	1	1	1	2	1	10410318	1041	14.3524705243523	DNK	0
3	1	1	1	1	1	1	4	3	2	2	1	1	2	2	1	10410319	1041	14.3524705243523	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	2	1	1	10410320	1041	14.3524705243523	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10410321	1041	14.3524705243523	DNK	1
2	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10410322	1041	14.3524705243523	DNK	1
1	2	1	2	1	3	2	3	2	1	2	1	2	2	2	1	10420201	1042	13.6783387305699	DNK	0
2	2	2	2	2	2	1	3	2	2	3	2	2	2	2	2	10420202	1042	13.6783387305699	DNK	1
3	1	1	2	1	1	1	4	4	1	3	1	1	1	1	1	10420203	1042	13.6783387305699	DNK	1
2	1	3	2	2	1	1	4	4	1	4	2	2	1	1	1	10420204	1042	13.6783387305699	DNK	1
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	10420205	1042	13.6783387305699	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10420206	1042	13.6783387305699	DNK	0
2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	10420207	1042	13.6783387305699	DNK	0
3	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	10420208	1042	13.6783387305699	DNK	1
4	1	1	1	1	1	1	4	4	1	3	1	1	1	1	1	10420209	1042	13.6783387305699	DNK	0
2	3	3	2	4	1	1	1	1	1	1	4	4	3	2	1	10420210	1042	13.6783387305699	DNK	0
3	2	2	2	2	1	1	4	3	1	4	2	2	2	2	2	10420212	1042	13.6783387305699	DNK	1
3	2	2	2	3	2	1	3	2	2	1	2	2	2	2	2	10420213	1042	13.6783387305699	DNK	0
2	2	2	2	2	2	1	4	4	1	4	1	2	3	2	2	10420214	1042	13.6783387305699	DNK	1
4	4	4	.	4	2	2	3	3	2	3	4	4	4	4	4	10420215	1042	13.6783387305699	DNK	0
4	1	1	1	1	1	1	4	4	1	4	2	2	3	4	1	10420216	1042	13.6783387305699	DNK	0
3	2	3	2	2	1	1	4	4	1	4	2	2	2	2	2	10420217	1042	13.6783387305699	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	1	2	1	10480101	1048	6.55606620518135	DNK	1
3	2	2	3	1	1	1	4	4	2	4	2	2	2	2	2	10480102	1048	6.55606620518135	DNK	0
2	1	2	2	1	1	1	4	4	1	4	1	1	1	2	2	10480106	1048	6.55606620518135	DNK	0
2	2	2	2	2	2	3	4	4	1	4	2	2	2	2	2	10480107	1048	6.55606620518135	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	3	1	10480108	1048	6.55606620518135	DNK	0
3	2	2	3	2	1	1	4	4	1	4	2	2	2	2	2	10480110	1048	6.55606620518135	DNK	1
4	2	2	4	2	2	2	3	2	3	3	1	1	2	3	2	10480111	1048	6.55606620518135	DNK	0
3	2	2	3	2	1	1	4	4	2	4	2	2	3	2	2	10480112	1048	6.55606620518135	DNK	1
2	1	2	1	1	2	1	3	2	1	2	2	2	1	3	2	10480113	1048	6.55606620518135	DNK	1
3	2	2	2	2	1	1	3	4	1	3	2	2	2	3	2	10480114	1048	6.55606620518135	DNK	1
3	2	1	2	2	1	1	4	4	1	3	1	1	2	2	2	10480115	1048	6.55606620518135	DNK	1
2	2	2	2	2	2	2	3	3	2	3	2	2	2	3	2	10480116	1048	6.55606620518135	DNK	0
3	1	2	3	2	1	1	4	4	1	4	1	1	3	3	1	10480117	1048	6.55606620518135	DNK	1
3	1	1	2	2	1	1	4	3	2	4	2	2	3	2	1	10480120	1048	6.55606620518135	DNK	0
2	2	2	2	2	1	1	4	4	1	4	2	2	2	2	2	10480121	1048	6.55606620518135	DNK	1
2	2	1	1	2	1	1	4	4	1	3	2	2	3	3	1	10480201	1048	4.89576372464841	DNK	1
2	2	3	2	2	1	1	4	4	1	4	2	2	3	3	2	10480202	1048	4.89576372464841	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10480204	1048	4.89576372464841	DNK	.
1	1	1	1	1	1	1	4	1	1	4	2	2	2	2	2	10480205	1048	4.89576372464841	DNK	1
3	3	3	4	4	2	3	3	3	2	2	3	3	4	3	3	10480206	1048	4.89576372464841	DNK	0
4	1	1	1	1	1	1	4	4	2	3	2	2	1	2	1	10480208	1048	4.89576372464841	DNK	0
4	3	2	2	2	2	2	3	3	1	2	2	2	2	2	2	10480209	1048	4.89576372464841	DNK	0
2	1	2	2	1	1	1	4	4	1	4	2	2	1	2	2	10480210	1048	4.89576372464841	DNK	1
4	1	1	4	1	1	1	4	3	1	4	1	1	1	1	1	10480211	1048	4.89576372464841	DNK	0
1	1	1	1	1	1	1	4	4	1	4	1	1	1	2	1	10480212	1048	4.89576372464841	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	1	2	2	10480213	1048	4.89576372464841	DNK	0
2	2	3	3	2	1	1	4	4	3	4	2	2	2	3	2	10480214	1048	4.89576372464841	DNK	0
3	1	1	3	1	1	1	4	4	1	4	1	1	2	2	1	10480215	1048	4.89576372464841	DNK	0
3	2	1	2	2	3	3	2	2	3	1	1	1	2	2	1	10480216	1048	4.89576372464841	DNK	0
2	1	2	1	1	1	1	4	4	1	4	1	1	1	2	1	10480217	1048	4.89576372464841	DNK	1
2	1	1	2	2	1	1	4	4	1	3	2	2	2	2	2	10480218	1048	4.89576372464841	DNK	1
2	2	2	2	2	2	2	3	3	2	3	2	2	2	3	2	10480219	1048	4.89576372464841	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10480220	1048	4.89576372464841	DNK	.
2	1	2	2	1	1	1	4	4	1	4	1	2	1	1	1	10480221	1048	4.89576372464841	DNK	0
2	2	2	3	2	1	1	4	4	1	4	2	2	2	2	2	10480222	1048	4.89576372464841	DNK	1
2	1	1	1	1	3	3	1	1	4	1	2	2	1	1	1	10480223	1048	4.89576372464841	DNK	0
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10480301	1048	5.07959674988224	DNK	.
2	1	3	1	2	1	1	4	4	1	4	1	1	1	2	1	10480302	1048	5.07959674988224	DNK	0
3	1	1	2	1	2	1	4	4	1	4	1	1	1	1	1	10480303	1048	5.07959674988224	DNK	0
2	2	2	2	2	1	1	4	4	1	3	2	2	1	2	2	10480304	1048	5.07959674988224	DNK	1
2	1	1	2	2	1	1	4	4	1	4	1	1	1	1	1	10480305	1048	5.07959674988224	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10480306	1048	5.07959674988224	DNK	.
2	2	2	2	2	1	1	3	3	2	3	2	2	2	3	2	10480309	1048	5.07959674988224	DNK	0
2	1	1	1	1	1	1	4	4	1	3	1	1	1	1	1	10480310	1048	5.07959674988224	DNK	0
3	2	3	2	3	2	1	4	4	1	3	3	3	3	3	3	10480311	1048	5.07959674988224	DNK	0
3	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	10480312	1048	5.07959674988224	DNK	0
3	1	1	1	2	1	1	4	4	1	4	2	1	4	2	1	10480313	1048	5.07959674988224	DNK	0
3	1	2	.	2	1	1	4	4	1	4	2	2	3	2	1	10480314	1048	5.07959674988224	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	2	2	1	10480315	1048	5.07959674988224	DNK	1
2	1	1	2	1	1	1	4	4	2	4	2	2	1	2	2	10480316	1048	5.07959674988224	DNK	1
3	2	2	4	2	1	1	4	4	1	4	1	1	1	2	1	10480317	1048	5.07959674988224	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10480318	1048	5.07959674988224	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	3	2	1	10480319	1048	5.07959674988224	DNK	0
3	1	2	3	1	1	1	4	4	1	4	1	1	2	3	1	10480321	1048	5.07959674988224	DNK	0
3	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	10480322	1048	5.07959674988224	DNK	0
2	2	2	2	2	1	1	4	4	1	3	1	1	2	2	1	10480323	1048	5.07959674988224	DNK	1
2	1	1	3	1	1	1	4	4	1	4	1	1	1	1	1	10480324	1048	5.07959674988224	DNK	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10480325	1048	5.07959674988224	DNK	.
2	2	2	2	2	1	1	4	4	1	3	2	2	2	2	2	10480402	1048	5.52182046693081	DNK	1
2	1	2	2	1	1	1	4	4	1	4	1	1	2	2	1	10480403	1048	5.52182046693081	DNK	1
2	2	3	2	3	2	2	3	3	2	3	2	2	2	2	2	10480404	1048	5.52182046693081	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	1	1	10480405	1048	5.52182046693081	DNK	1
3	2	3	3	2	1	1	3	3	2	3	3	2	3	3	2	10480408	1048	5.52182046693081	DNK	1
2	2	3	2	2	2	3	4	4	2	3	2	2	3	3	2	10480409	1048	5.52182046693081	DNK	1
1	1	1	1	1	1	1	4	4	1	4	1	1	1	1	1	10480411	1048	5.52182046693081	DNK	1
2	2	3	2	2	1	2	4	4	2	4	2	2	2	3	2	10480412	1048	5.52182046693081	DNK	1
2	2	2	2	2	2	2	3	4	1	2	2	2	3	3	2	10480413	1048	5.52182046693081	DNK	0
2	1	2	2	1	1	1	4	4	1	4	1	1	1	1	1	10480414	1048	5.52182046693081	DNK	0
2	2	2	3	2	2	2	4	4	1	4	2	2	2	2	2	10480415	1048	5.52182046693081	DNK	0
2	1	1	2	1	1	1	4	4	1	4	1	1	1	2	1	10480416	1048	5.52182046693081	DNK	0
2	2	3	2	2	2	2	4	3	2	3	2	2	2	3	2	10480417	1048	5.52182046693081	DNK	0
2	1	2	2	1	1	1	4	4	1	4	2	2	2	2	2	10480418	1048	5.52182046693081	DNK	1
2	1	1	2	1	1	1	4	4	1	4	2	2	3	2	1	10480419	1048	5.52182046693081	DNK	1
3	2	2	2	2	2	1	4	4	1	4	2	2	2	3	2	10480421	1048	5.52182046693081	DNK	1
2	1	1	2	1	1	1	4	3	1	4	1	1	1	1	1	10480422	1048	5.52182046693081	DNK	1
2	2	2	.	2	1	1	3	4	1	4	2	2	2	3	2	10510101	1051	15.5435670816062	DNK	1
2	1	1	2	1	1	1	4	4	1	4	1	1	.	1	1	10510102	1051	15.5435670816062	DNK	1
3	3	2	3	2	2	1	4	4	1	3	1	1	3	3	1	10510103	1051	15.5435670816062	DNK	0
2	2	2	2	2	1	1	4	4	1	4	2	2	1	3	2	10510104	1051	15.5435670816062	DNK	1
3	2	2	3	2	1	1	3	3	2	3	2	2	2	2	2	10510105	1051	15.5435670816062	DNK	0
3	2	2	3	2	2	2	3	2	2	3	2	2	3	3	2	10510106	1051	15.5435670816062	DNK	0
4	3	2	2	2	1	1	4	4	1	4	3	3	3	3	2	10510107	1051	15.5435670816062	DNK	1
3	2	2	3	1	1	1	3	4	1	4	2	2	2	3	2	10510108	1051	15.5435670816062	DNK	1
3	2	3	3	2	2	2	4	3	1	3	2	2	2	2	2	10510109	1051	15.5435670816062	DNK	1
2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	10510110	1051	15.5435670816062	DNK	0
4	4	4	4	4	1	1	4	4	1	3	1	1	1	1	1	10510111	1051	15.5435670816062	DNK	0
3	2	2	2	2	1	1	4	3	1	4	2	2	2	2	2	10510114	1051	15.5435670816062	DNK	1
4	2	2	2	2	1	1	4	4	1	4	2	2	2	3	2	10510115	1051	15.5435670816062	DNK	0
.	.	.	.	.	1	2	3	4	1	.	2	3	3	.	.	10510117	1051	15.5435670816062	DNK	0
3	2	3	3	2	2	2	3	2	2	2	2	2	2	2	2	10510118	1051	15.5435670816062	DNK	0
3	2	2	2	2	2	2	4	4	1	3	2	2	2	2	2	10510119	1051	15.5435670816062	DNK	1
3	2	2	2	2	1	1	4	4	1	4	2	2	3	2	2	10520201	1052	17.7860751295337	DNK	0
2	2	3	3	2	1	1	4	3	1	3	1	2	1	3	1	10520202	1052	17.7860751295337	DNK	0
4	2	3	2	2	1	1	4	4	1	4	2	2	2	2	2	10520203	1052	17.7860751295337	DNK	1
2	1	2	1	1	1	1	4	4	1	4	1	1	1	3	1	10520204	1052	17.7860751295337	DNK	1
